WELL,DEPTH_MD,GROUP,FORMATION,CALI,RDEP,RHOB,GR,NPHI,PEF,DTC,LITH
15/9-15,2748.992,CROMER KNOLL GP.,Blodoeks Fm.,9.0221004486,1.7394459247999998,2.3608326912,46.284233093000005,0.2904700935,20.041275024,82.412895203,Sandstone/Shale
15/9-15,2749.144,CROMER KNOLL GP.,Blodoeks Fm.,9.0498247147,1.8364579678,2.3387336731,50.686706543,0.3257327676,24.818277359,87.481788635,Sandstone/Shale
15/9-15,2749.296,CROMER KNOLL GP.,Blodoeks Fm.,9.0918989182,1.9461240768,2.3444399834,52.213310242,0.3346484601,25.707427979,88.50246429399999,Sandstone/Shale
15/9-15,2749.448,CROMER KNOLL GP.,Blodoeks Fm.,9.2987232208,1.995346427,2.3523538113,49.701869965,0.2916320562,18.817663193,97.365646362,Sandstone/Shale
15/9-15,2749.6,CROMER KNOLL GP.,Blodoeks Fm.,9.6112136841,1.883923173,2.3235795498,45.15266037,0.2484076469999999,12.020979881,91.31791687,Sandstone/Shale
15/9-15,2749.752,CROMER KNOLL GP.,Blodoeks Fm.,9.9825305939,1.7909039259,2.2769699097,44.188747406000005,0.2355352044,8.5138292313,82.595474243,Sandstone/Shale
15/9-15,2749.9040000000005,CROMER KNOLL GP.,Blodoeks Fm.,10.232149124,1.8042879105,2.2695877552,46.955436707,0.2298464626,7.5672740936,76.608757019,Sandstone/Shale
15/9-15,2750.056,CROMER KNOLL GP.,Blodoeks Fm.,10.335313797,1.7930160761000002,2.2990686893,53.615036011,0.2323601394999999,8.1020002365,74.4375,Sandstone/Shale
15/9-15,2750.208,CROMER KNOLL GP.,Blodoeks Fm.,10.30479908,1.7989919186,2.3267471790000003,66.024360657,0.2642623484,8.1579170227,74.624015808,Sandstone/Shale
15/9-15,2750.36,CROMER KNOLL GP.,Blodoeks Fm.,9.9824676514,1.8383564949,2.3449590206,90.05381012,0.3400796056,7.611339092300001,83.761810303,Sandstone/Shale
15/9-15,2750.512,CROMER KNOLL GP.,Blodoeks Fm.,9.5834550858,1.7971869707,2.3308618069,126.76660919,0.4202543497,7.1137471199,91.936599731,Sandstone/Shale
15/9-15,2750.664,CROMER KNOLL GP.,Blodoeks Fm.,9.500667572,1.6876411438,2.2950344086000003,166.13032532,0.4663312136999999,7.233988761900001,97.328659058,Shale
15/9-15,2750.816,CROMER KNOLL GP.,Blodoeks Fm.,9.5185937881,1.5928887129,2.2420189381,195.06001282,0.4840690792,7.547299861900001,104.41584778,Shale
15/9-15,2750.968,CROMER KNOLL GP.,Blodoeks Fm.,9.5848264694,1.4873030186000002,2.1992192268,212.19802856,0.4896190165999999,7.517587661699999,116.01558685,Shale
15/9-15,2751.12,VIKING GP.,Draupne Fm.,9.6327857971,1.4294097424,2.1734676361000003,221.24061584,0.4942314327,7.6883382797,119.45341492,Shale
15/9-15,2751.272,VIKING GP.,Draupne Fm.,9.7349452972,1.4333822727,2.1778335571,228.62286377,0.4985593557,8.1670341492,121.21161652,Shale
15/9-15,2751.4240000000004,VIKING GP.,Draupne Fm.,9.8669986725,1.4108864069,2.196852684,231.66970825,0.4925949574,8.6476764679,122.94430542,Shale
15/9-15,2751.576,VIKING GP.,Draupne Fm.,9.9254484177,1.3759578466,2.206674099,233.74203491,0.4838075042,9.2755908966,123.53649902,Shale
15/9-15,2751.728,VIKING GP.,Draupne Fm.,9.9550542831,1.3764699697,2.200319767,229.61517334,0.4714612067,8.9765939713,130.60629272,Shale
15/9-15,2751.88,VIKING GP.,Draupne Fm.,10.012097359,1.3743284941,2.1838517189,221.9712677,0.4597922564,8.2019920349,129.5774231,Shale
15/9-15,2752.032,VIKING GP.,Draupne Fm.,9.9696035385,1.365516305,2.1738197803,220.06536865,0.4561231732,7.8635091782,123.98260498,Shale
15/9-15,2752.184,VIKING GP.,Draupne Fm.,9.9176607132,1.3417729139,2.1651773453,236.152771,0.4650376439,8.1283168793,125.01279449,Shale
15/9-15,2752.336,VIKING GP.,Draupne Fm.,9.9651250839,1.3130553961,2.1666777134,270.41705322,0.4789005518,8.476396560700001,126.83694458,Shale
15/9-15,2752.488,VIKING GP.,Draupne Fm.,10.062196732,1.3072443008,2.1783123016,302.31524658,0.4781335889999999,8.2328166962,127.11712646,Shale
15/9-15,2752.64,VIKING GP.,Draupne Fm.,10.136614799,1.3322498798,2.196116209,308.39349365,0.4685814679,8.4471683502,126.79872131,Shale
15/9-15,2752.792,VIKING GP.,Draupne Fm.,10.09671402,1.4157909155,2.2086834908,292.30966187,0.4519138634,9.2514562607,126.33022308,Shale
15/9-15,2752.9440000000004,VIKING GP.,Draupne Fm.,9.8364925385,1.5206893682,2.2054011822,267.14202881,0.4317033291,10.68639183,123.33481598,Shale
15/9-15,2753.0959999999995,VIKING GP.,Draupne Fm.,9.6337060928,1.5309761763,2.1978311539,245.83847046,0.4086659253,11.802213669,121.44734192,Shale
15/9-15,2753.248,VIKING GP.,Draupne Fm.,9.6812562943,1.5068948269,2.2145123482,225.78515625,0.3875694871,13.251174927,121.26033783,Shale
15/9-15,2753.4,VIKING GP.,Draupne Fm.,9.758102417,1.5026193857,2.2491352558,205.14976501,0.3783907592,13.058160782,118.37123108,Shale
15/9-15,2753.552,VIKING GP.,Draupne Fm.,9.796128273,1.474327445,2.2774691582,195.62506104,0.3852944076,10.637039185,115.00885773,Shale
15/9-15,2753.704,VIKING GP.,Draupne Fm.,9.7912769318,1.4377192259,2.2797756195,225.14135742,0.4120170771999999,7.806734561900001,110.60433197,Shale
15/9-15,2753.856,VIKING GP.,Draupne Fm.,9.7182588577,1.4408597946,2.2718458176,317.19723511,0.4451895356,5.8477506638,113.55905151,Shale
15/9-15,2754.008,VIKING GP.,Draupne Fm.,9.6253290176,1.4391425848,2.2764444351,446.02908325,0.4583975375,5.2448172569,117.11220551,Shale
15/9-15,2754.16,VIKING GP.,Draupne Fm.,9.5686864853,1.4228451252,2.2891163826,555.40429688,0.4521993399,5.584581852,117.78330231,Shale
15/9-15,2754.312,VIKING GP.,Draupne Fm.,9.5322675705,1.3985835314,2.3006644249,615.52374268,0.4441557229,6.613924026499999,118.40994263,Shale
15/9-15,2754.4640000000004,VIKING GP.,Draupne Fm.,9.4709424973,1.3737437725,2.2970290184,645.51867676,0.4412052631,7.4428939819,117.49211884,Shale
15/9-15,2754.616,VIKING GP.,Draupne Fm.,9.3948459625,1.3335300684,2.2800409794,682.74700928,0.4195087552,8.8964300156,116.30905151,Shale
15/9-15,2754.768,VIKING GP.,Draupne Fm.,9.3936519623,1.2686145306,2.2907888889,732.41851807,0.3697906733,9.8642072678,114.82939911,Shale
15/9-15,2754.92,VIKING GP.,Draupne Fm.,9.4209470749,1.225252986,2.3404622078,776.72247314,0.3250927031,9.6109228134,107.91830444,Shale
15/9-15,2755.072,VIKING GP.,Draupne Fm.,9.4265346527,1.2271375656,2.4244363308000003,804.2989502,0.3252210915,9.0237817764,88.73490142799999,Shale
15/9-15,2755.224,VIKING GP.,Draupne Fm.,9.4166784286,1.2483319044,2.482745409,792.75683594,0.362662822,7.8032460213,85.253936768,Shale
15/9-15,2755.376,VIKING GP.,Draupne Fm.,9.4055747986,1.2972954512,2.4857084751,720.35546875,0.3877438605,6.6272320747,90.670272827,Shale
15/9-15,2755.528,VIKING GP.,Draupne Fm.,9.3645410538,1.3551387787,2.4548020363,574.03692627,0.3911398947,5.8392124176,92.931427002,Shale
15/9-15,2755.68,VIKING GP.,Draupne Fm.,9.2913942337,1.4080299139,2.429394722,398.41714478,0.3838790357,5.2411065102,99.937667847,Shale
15/9-15,2755.8320000000003,VIKING GP.,Draupne Fm.,9.2167053223,1.466979146,2.4169204235,267.79849243,0.3712078929,4.9458179474,101.59055328,Shale
15/9-15,2755.9840000000004,VIKING GP.,Draupne Fm.,9.1694660187,1.537147522,2.4120130539,200.45706177,0.3500291109,4.927148819,99.309135437,Shale
15/9-15,2756.136,VIKING GP.,Draupne Fm.,9.1531524658,1.6482738256,2.405673027,171.14596558,0.3339268565,5.295525074,98.529937744,Shale
15/9-15,2756.288,VIKING GP.,Draupne Fm.,9.1458501816,1.7683216333,2.40402174,147.58125305,0.3252473474,5.811721801799999,97.279037476,Shale
15/9-15,2756.44,VIKING GP.,Draupne Fm.,9.1655569077,1.8259549141,2.4028954506,128.34574890000002,0.3307338953,6.1698417664,96.35383606,Shale
15/9-15,2756.592,VIKING GP.,Draupne Fm.,9.2149000168,1.8028213978,2.4027018547,118.67471313,0.3483650982,6.429245472000001,94.422233582,Shale
15/9-15,2756.744,VIKING GP.,Draupne Fm.,9.2316923141,1.7549140453,2.3925437927,116.2013092,0.364541322,6.8681144714,93.206687927,Shale
15/9-15,2756.896,VIKING GP.,Draupne Fm.,9.1991996765,1.7287718058,2.3829665184,116.47795105,0.3756437897999999,7.3036680222,94.574966431,Shale
15/9-15,2757.048,VIKING GP.,Draupne Fm.,9.1252126694,1.6991984844,2.3718953133,114.95404816,0.3750461935999999,7.0409674644,98.292160034,Shale
15/9-15,2757.2,VIKING GP.,Draupne Fm.,9.0366868973,1.6180741787,2.3670291901,112.94071198,0.3676541746,6.6952209473,101.20767212,Shale
15/9-15,2757.3520000000003,VIKING GP.,Draupne Fm.,9.0136423111,1.5079756975,2.3708441257,111.87261963,0.3659224808,6.9834647179,102.18930054,Shale
15/9-15,2757.5040000000004,VIKING GP.,Draupne Fm.,9.0102138519,1.4211643934,2.3776912689,110.84576416,0.3699271678999999,7.871201038400001,102.46161652,Shale
15/9-15,2757.656,VIKING GP.,Draupne Fm.,9.005715370199999,1.398293376,2.3830738068,106.76567078,0.3774335384,8.337480545,102.2746048,Shale
15/9-15,2757.808,VIKING GP.,Draupne Fm.,9.0096082687,1.4586825371,2.3722558022,101.79740906,0.3784811795,8.0866804123,102.92011261,Shale
15/9-15,2757.96,VIKING GP.,Draupne Fm.,9.0422821045,1.5580686331,2.3588969707,103.3872757,0.3695110977,7.0279626846,103.89386749,Shale
15/9-15,2758.112,VIKING GP.,Draupne Fm.,9.1045570374,1.6793204546,2.3517303467,108.28690338,0.3533255458,5.7027525902,103.95669556,Shale
15/9-15,2758.264,VIKING GP.,Draupne Fm.,9.1642150879,1.8219676018,2.3653728962,107.1914978,0.330407083,4.9479598999,103.45472717,Shale
15/9-15,2758.416,VIKING GP.,Draupne Fm.,9.2106399536,1.9102603197,2.3845539093,99.447502136,0.3093629181,4.892434597,104.33005524,Shale
15/9-15,2758.568,VIKING GP.,Draupne Fm.,9.2635631561,1.9441523552,2.3922142982,91.380874634,0.2984912694,5.476128578200001,99.853347778,Shale
15/9-15,2758.72,VIKING GP.,Draupne Fm.,9.2905273438,1.9686073065,2.3903951645,89.392913818,0.3047485352,6.1334795952,93.101867676,Shale
15/9-15,2758.8720000000003,VIKING GP.,Draupne Fm.,9.2729005814,2.0037617683,2.3903434277,89.47131347700001,0.318071723,6.2625827789,91.048065186,Shale
15/9-15,2759.0240000000003,VIKING GP.,Draupne Fm.,9.2601642609,2.0622999668,2.3927218914,89.36807251,0.3310572505,6.1757993698,89.762794495,Shale
15/9-15,2759.176,VIKING GP.,Draupne Fm.,9.264585495,2.1127090454,2.4030325413,90.837882996,0.3395889997,6.3549370766,92.341537476,Shale
15/9-15,2759.328,VIKING GP.,Draupne Fm.,9.2828502655,2.0740106106,2.4121963978,92.88092041,0.3464359342999999,7.162996292100001,97.588745117,Shale
15/9-15,2759.48,VIKING GP.,Draupne Fm.,9.338259697,1.963578701,2.4145328999,93.761993408,0.3538214862,8.197241783099999,100.47588348,Shale
15/9-15,2759.632,VIKING GP.,Draupne Fm.,9.4324293137,1.882491827,2.4005970955,91.100738525,0.3514933585999999,8.638283729600001,101.87631226,Shale
15/9-15,2759.784,VIKING GP.,Draupne Fm.,9.5170402527,1.819224,2.3866598606,86.934059143,0.3368839025,7.8805780411,102.28149414,Shale
15/9-15,2759.936,VIKING GP.,Draupne Fm.,9.5505132675,1.7740092278,2.3828144073,80.910240173,0.3265326023,6.688705444299999,100.11022949,Shale
15/9-15,2760.088,VIKING GP.,Draupne Fm.,9.556014061,1.7628171444,2.3854496479,76.547058105,0.33265692,6.0003433228,93.744094849,Limestone
15/9-15,2760.24,VIKING GP.,Draupne Fm.,9.5586366653,1.7605760097999998,2.3846693039,78.616714478,0.3470204771,5.7074289322,89.773788452,Limestone
15/9-15,2760.3920000000003,VIKING GP.,Draupne Fm.,9.5542392731,1.7579079866,2.3891372681,88.47714996299999,0.3509686291,5.596403121900001,90.675682068,Limestone
15/9-15,2760.5440000000003,VIKING GP.,Draupne Fm.,9.5437488556,1.7377566099,2.3987317085,99.193077087,0.3451388478,5.3750252724,93.129753113,Shale
15/9-15,2760.696,VIKING GP.,Draupne Fm.,9.5435934067,1.6374957561,2.4073727131,104.43293762,0.3390328884,5.5844898224,100.01689911,Shale
15/9-15,2760.848,VIKING GP.,Draupne Fm.,9.5570001602,1.5016996861,2.4079098701,106.37243652,0.3329041302,5.990820407899999,105.09744263,Shale
15/9-15,2761.0,VIKING GP.,Draupne Fm.,9.5862770081,1.4609508513999998,2.406440258,106.10916138,0.3321559429,6.004591465,105.35826874,Shale
15/9-15,2761.152,VIKING GP.,Draupne Fm.,9.6197395325,1.4712055922,2.4089834690000003,103.78206635,0.3371527790999999,5.5780644417,104.79986572,Shale
15/9-15,2761.304,VIKING GP.,Draupne Fm.,9.6218242645,1.476244092,2.414342165,99.888534546,0.3425101936,4.938615799,103.39566803,Shale
15/9-15,2761.456,VIKING GP.,Draupne Fm.,9.5983991623,1.4804903269,2.4191691875,98.352035522,0.3435755968,4.5281844139,102.53018188,Shale
15/9-15,2761.608,VIKING GP.,Draupne Fm.,9.5805892944,1.483774662,2.4241120815,100.28205872,0.3407790959,4.4389815331,101.62039948,Shale
15/9-15,2761.76,VIKING GP.,Draupne Fm.,9.5678577423,1.4861640930000002,2.4271070957,99.259689331,0.3361067474,4.3443527222,101.65206146,Shale
15/9-15,2761.9120000000003,VIKING GP.,Draupne Fm.,9.5670137405,1.4881100655,2.4270253181,95.714927673,0.3307306767,4.2222204208,101.63894653,Shale
15/9-15,2762.0640000000003,VIKING GP.,Draupne Fm.,9.5694284439,1.4884662628,2.4243557453,93.526893616,0.3263842463,4.2166757584,100.62680817,Shale
15/9-15,2762.216,VIKING GP.,Draupne Fm.,9.5709667206,1.4901448488,2.4268341064,93.60824585,0.3177961111,4.2821536064,99.531005859,Shale
15/9-15,2762.368,VIKING GP.,Draupne Fm.,9.5738477707,1.4953092337,2.4344730377,93.102172852,0.3100415766,4.4077649117,98.579727173,Shale
15/9-15,2762.52,VIKING GP.,Draupne Fm.,9.5751333237,1.5061234236,2.4386146069,91.279045105,0.309471935,4.4761462212,98.290351868,Shale
15/9-15,2762.672,VIKING GP.,Draupne Fm.,9.5516023636,1.5285842419,2.4348330498,91.459793091,0.310492456,4.5396289825,97.82283783,Shale
15/9-15,2762.824,VIKING GP.,Draupne Fm.,9.4822883606,1.5563735962,2.4304468632,93.073318481,0.3111707568,4.7841148376,96.92880249,Shale
15/9-15,2762.976,VIKING GP.,Draupne Fm.,9.379989624,1.5699433088,2.4299907684,94.182685852,0.313212961,5.1000080109,96.54133606,Shale
15/9-15,2763.128,VIKING GP.,Draupne Fm.,9.286280632,1.5776183605,2.4357733727,95.66116333,0.3170892298,5.2820267677,95.868103027,Shale
15/9-15,2763.28,VIKING GP.,Draupne Fm.,9.2436475754,1.5970166922,2.443212986,98.898414612,0.3225231767,5.375927448300001,94.667816162,Shale
15/9-15,2763.432,VIKING GP.,Draupne Fm.,9.2148733139,1.6110875607,2.4496598244,100.73796844,0.3216195703,5.4928417206,94.04511261,Shale
15/9-15,2763.5840000000003,VIKING GP.,Draupne Fm.,9.1209878922,1.6116373539,2.4536025524,99.41557312,0.3089934289,5.5944280624000005,93.293800354,Shale
15/9-15,2763.736,VIKING GP.,Draupne Fm.,8.989360809299999,1.6233404875,2.4507813454,95.986335754,0.2906146646,5.5866394043,92.91847229,Shale
15/9-15,2763.888,VIKING GP.,Draupne Fm.,8.917489051799999,1.6419163942,2.4445559978,91.971755981,0.280476898,5.4329190254,92.749671936,Shale
15/9-15,2764.04,VIKING GP.,Draupne Fm.,8.8849821091,1.6609376669,2.4400007725,89.310195923,0.2856513262,5.2311763763,93.425193787,Shale
15/9-15,2764.192,VIKING GP.,Draupne Fm.,8.8566207886,1.6866154671,2.4427890778,88.518699646,0.2965543866,5.297369957,94.422569275,Shale
15/9-15,2764.344,VIKING GP.,Draupne Fm.,8.8521757126,1.7211210728,2.4612576962,88.474945068,0.3059729636,5.759222984299999,95.157478333,Shale
15/9-15,2764.496,VIKING GP.,Draupne Fm.,8.849401474,1.7342555522999998,2.4873931408,85.588813782,0.3165106475,6.355767726900001,96.705215454,Shale
15/9-15,2764.648,VIKING GP.,Draupne Fm.,8.812016487100001,1.6970419884,2.5113534927,77.238555908,0.3282018006,6.764317989299999,97.655349731,Shale
15/9-15,2764.8,VIKING GP.,Draupne Fm.,8.7773284912,1.6646740437,2.5078823566,70.349830627,0.3228317201,6.6138439178,92.66633606,Shale
15/9-15,2764.952,VIKING GP.,Draupne Fm.,8.8070487976,1.6620335578999998,2.4801061153,70.365264893,0.2836547196,5.9790616035,87.86122131299999,Limestone
15/9-15,2765.1040000000003,VIKING GP.,Draupne Fm.,8.8924646378,1.6692560911,2.4498503208,77.968811035,0.2315414548,5.491592884099999,87.74884796100001,Limestone
15/9-15,2765.256,VIKING GP.,Draupne Fm.,8.9951095581,1.6763509512,2.4327802658,86.497909546,0.2083037347,5.540075779,88.255088806,Shale
15/9-15,2765.408,VIKING GP.,Draupne Fm.,9.0829267502,1.6738400459,2.432046175,92.368804932,0.2321876585,5.720060348500001,94.76574707,Shale
15/9-15,2765.56,VIKING GP.,Draupne Fm.,9.1383466721,1.6393039227,2.4376146793,95.409919739,0.2758567631,5.6771936417,100.92453766,Shale
15/9-15,2765.712,VIKING GP.,Draupne Fm.,9.170589447,1.5802534819,2.4426398277000003,93.97303009,0.3045748769999999,5.3417844772,100.86547852,Shale
15/9-15,2765.864,VIKING GP.,Draupne Fm.,9.1826238632,1.5219039917,2.4427335262,89.186424255,0.3132361472,4.950010299700001,100.12893677,Shale
15/9-15,2766.016,VIKING GP.,Draupne Fm.,9.186041832,1.469692111,2.4384012222,84.539146423,0.3118423522,4.740735054,98.894523621,Shale
15/9-15,2766.168,VIKING GP.,Draupne Fm.,9.1858778,1.4381233454,2.4342672825,85.675880432,0.3113303780999999,4.602408409100001,97.732444763,Shale
15/9-15,2766.32,VIKING GP.,Draupne Fm.,9.1755208969,1.4286292791,2.4333117008,91.507591248,0.3163391948,4.628169536600001,98.07233429,Shale
15/9-15,2766.472,VIKING GP.,Draupne Fm.,9.1584978104,1.4274762869,2.4337992668,97.137535095,0.3224042057999999,4.8917808533,98.259346008,Shale
15/9-15,2766.6240000000003,VIKING GP.,Draupne Fm.,9.1503667831,1.4307054281,2.4306795597,100.71137238,0.3268761933,4.9939408302,99.445373535,Shale
15/9-15,2766.776,VIKING GP.,Draupne Fm.,9.1584997177,1.4225690365,2.4227375984,101.36144257,0.3306455612,4.8670907021,101.25836182,Shale
15/9-15,2766.928,VIKING GP.,Draupne Fm.,9.1771173477,1.3933392763,2.4185433388,102.05850983,0.3397938013,4.6223678589,102.2664032,Shale
15/9-15,2767.08,VIKING GP.,Draupne Fm.,9.190990448,1.3649656772999998,2.4256203175,105.17444611,0.3519563972999999,4.5275468826,103.09777069,Shale
15/9-15,2767.232,VIKING GP.,Draupne Fm.,9.2054252625,1.3421890736000002,2.4356360435,108.13848114,0.3564073443,4.735353469800001,101.46800995,Shale
15/9-15,2767.384,VIKING GP.,Draupne Fm.,9.2238063812,1.3266144991,2.4373073578,107.52449036,0.3517757356,4.8780202866,100.42470551,Shale
15/9-15,2767.536,VIKING GP.,Draupne Fm.,9.2356891632,1.3224381208,2.428794384,104.06698608,0.3452250361,4.8029155731,100.11909485,Shale
15/9-15,2767.688,VIKING GP.,Draupne Fm.,9.2450799942,1.3299241066,2.4199893475,101.7614975,0.34328264,4.4711427689,100.10186768,Shale
15/9-15,2767.84,VIKING GP.,Draupne Fm.,9.2564878464,1.3428897858000002,2.4181313515,103.00933075,0.3434355557,4.2662973404,100.38238525,Shale
15/9-15,2767.992,VIKING GP.,Draupne Fm.,9.2678565979,1.3492774963,2.4211196899000003,104.35431671,0.3375298381,4.2816905975,101.20948029,Shale
15/9-15,2768.144,VIKING GP.,Draupne Fm.,9.272439003,1.3387602568,2.4235420227,103.49233246,0.332803458,4.5068831444,102.24212646,Shale
15/9-15,2768.296,VIKING GP.,Draupne Fm.,9.2684440613,1.3152583838,2.4228875637,100.3499527,0.334085077,4.744102478,102.13188934,Shale
15/9-15,2768.448,VIKING GP.,Draupne Fm.,9.265999794,1.2925025225,2.4213838577,96.276298523,0.336956054,4.7836885452,102.20046234,Shale
15/9-15,2768.6,VIKING GP.,Draupne Fm.,9.265999794,1.2793087959,2.4161169529,94.564743042,0.3310706913,4.693623542799999,101.7017746,Shale
15/9-15,2768.752,VIKING GP.,Draupne Fm.,9.265999794,1.2743597031,2.4029166698,95.257354736,0.3217476904,4.8698849678,101.78330231,Shale
15/9-15,2768.9040000000005,VIKING GP.,Draupne Fm.,9.2692680359,1.2633584738,2.3863863945,97.103225708,0.3230096698,5.0535459518,103.05298615,Shale
15/9-15,2769.056,VIKING GP.,Draupne Fm.,9.2730255127,1.2381612062,2.3789772987,97.500038147,0.3358049393,5.0826244354000005,104.52903748,Shale
15/9-15,2769.208,VIKING GP.,Draupne Fm.,9.2701053619,1.2085431814,2.3846495152,96.561347961,0.3492603897999999,4.9765281677,105.77246857,Shale
15/9-15,2769.36,VIKING GP.,Draupne Fm.,9.2666435242,1.1872657537,2.3961462975,95.081344604,0.3523493707,5.0558667183,105.58332825,Shale
15/9-15,2769.512,VIKING GP.,Draupne Fm.,9.2662677765,1.1766359806,2.4061379433,93.969345093,0.3499772847,4.9972410202,103.77559662,Shale
15/9-15,2769.664,VIKING GP.,Draupne Fm.,9.2806587219,1.1683170795,2.4154055119,91.916931152,0.3477899134,4.787405014,101.84481812,Shale
15/9-15,2769.816,VIKING GP.,Draupne Fm.,9.3065576553,1.1651386023,2.4267749786,89.966041565,0.3448239267,4.5033407211,99.66305542,Shale
15/9-15,2769.968,VIKING GP.,Draupne Fm.,9.34811306,1.1738934517,2.4392893314,90.324859619,0.3430308997999999,4.4277882576,97.602363586,Shale
15/9-15,2770.12,VIKING GP.,Draupne Fm.,9.4349489212,1.1796233654,2.4493846893,92.225395203,0.3426715434,4.1591787338,97.015419006,Shale
15/9-15,2770.272,VIKING GP.,Draupne Fm.,9.466753006,1.1762008667,2.4563167095,93.854377747,0.3430965543,3.8690752983,98.176506042,Shale
15/9-15,2770.4240000000004,VIKING GP.,Draupne Fm.,9.3985528946,1.1753351688,2.4614341259,93.766532898,0.3420605063,3.6745662689,97.828735352,Shale
15/9-15,2770.576,VIKING GP.,Draupne Fm.,9.3583526611,1.1788809299,2.464474678,95.559715271,0.3401678801,3.7054176331,97.687660217,Shale
15/9-15,2770.728,VIKING GP.,Draupne Fm.,9.3762598038,1.1862540245,2.4654109478,100.44009399,0.3403814435,4.0578160286000005,96.806427002,Shale
15/9-15,2770.88,VIKING GP.,Draupne Fm.,9.3707885742,1.199688077,2.4620711803,106.45754242,0.3418110311,4.5661802292,96.317420959,Shale
15/9-15,2771.032,VIKING GP.,Draupne Fm.,9.3235988617,1.2133928537,2.4488294125,110.35611725,0.340981096,5.055232048,96.739326477,Shale
15/9-15,2771.184,VIKING GP.,Draupne Fm.,9.3234615326,1.2216012478,2.4263389111,107.48150635,0.3369549215,5.2907466888,98.603668213,Shale
15/9-15,2771.336,VIKING GP.,Draupne Fm.,9.3485364914,1.2337543964,2.4066522121,100.96056366,0.3349596262,4.8956766129,100.82283783,Shale
15/9-15,2771.488,VIKING GP.,Draupne Fm.,9.3487672806,1.2552187443,2.4009919167,97.512870789,0.3397170007,4.754752159100001,103.28756714,Shale
15/9-15,2771.64,VIKING GP.,Draupne Fm.,9.3452215195,1.2796052694,2.4089958668,96.839263916,0.3485317826,4.670589447,104.61761475,Shale
15/9-15,2771.792,VIKING GP.,Draupne Fm.,9.3495759964,1.3045847416,2.4196391106,95.687538147,0.3556888103,4.6343021393,104.05806732,Shale
